id;id_turma;id_modulo;id_formador;dia;data;h_inicio;h_fim;duracao
342199;4;5410;304343596;Seg;17/02/2025;09:00;13:00;4
342200;4;5410;304343596;Seg;17/02/2025;14:00;17:00;3
342201;4;5410;304343596;Ter;18/02/2025;09:00;13:00;4
342206;4;5410;304343596;Qui;20/02/2025;09:00;13:00;4
342209;4;5410;304343596;Sex;21/02/2025;14:00;17:00;3
342210;4;5410;304343596;Seg;24/02/2025;09:00;13:00;4
342211;4;5410;304343596;Seg;24/02/2025;14:00;17:00;3
342202;4;5089;304343600;Ter;18/02/2025;14:00;17:00;3
342204;4;5089;304343600;Qua;19/02/2025;09:00;13:00;4
342205;4;5089;304343600;Qua;19/02/2025;14:00;17:00;3
342207;4;5089;304343600;Qui;20/02/2025;14:00;17:00;3
342208;4;5089;304343600;Sex;21/02/2025;09:00;13:00;4
342212;4;5086;304343596;Ter;25/02/2025;09:00;13:00;4
342213;4;5089;304343600;Ter;25/02/2025;14:00;17:00;3
342214;4;5089;304343600;Qua;26/02/2025;09:00;13:00;4
342215;4;5089;304343600;Qua;26/02/2025;14:00;15:00;1
342216;4;5412;304343600;Qua;26/02/2025;15:00;17:00;2
342217;4;5086;304343596;Qui;27/02/2025;09:00;13:00;4
342218;4;5412;304343600;Qui;27/02/2025;14:00;17:00;3
342219;4;5412;304343600;Sex;28/02/2025;09:00;13:00;4
342220;4;5086;304343596;Sex;28/02/2025;14:00;17:00;3
342221;4;5086;304343596;Seg;03/03/2025;09:00;13:00;4
342222;4;5086;304343596;Seg;03/03/2025;14:00;17:00;3
342813;4;5412;304343600;Qua;05/03/2025;09:00;13:00;4
342814;4;5412;304343600;Qua;05/03/2025;14:00;17:00;3
342815;4;5086;304343596;Qui;06/03/2025;09:00;13:00;4
342816;4;5412;304343600;Qui;06/03/2025;14:00;17:00;3
342817;4;5412;304343600;Sex;07/03/2025;09:00;13:00;4
342819;4;5086;304343596;Sex;07/03/2025;14:00;17:00;3
342820;4;5414;304343596;Seg;10/03/2025;09:00;13:00;4
342821;4;5414;304343596;Seg;10/03/2025;14:00;17:00;3
342822;4;5414;304343596;Ter;11/03/2025;09:00;13:00;4
342823;4;5412;304343600;Ter;11/03/2025;14:00;17:00;3
342824;4;5412;304343600;Qua;12/03/2025;09:00;13:00;4
342825;4;5412;304343600;Qua;12/03/2025;14:00;17:00;3
342826;4;5414;304343596;Qui;13/03/2025;09:00;13:00;4
342827;4;5412;304343600;Qui;13/03/2025;14:00;17:00;3
342828;4;5412;304343600;Sex;14/03/2025;09:00;13:00;4
342829;4;5414;304343596;Sex;14/03/2025;14:00;17:00;3
342830;4;5414;304343596;Seg;17/03/2025;09:00;13:00;4
342831;4;5414;304343596;Seg;17/03/2025;14:00;17:00;3
345335;4;5414;304343596;Ter;18/03/2025;09:00;13:00;4
345336;4;5412;304343600;Ter;18/03/2025;14:00;17:00;3
345337;4;5412;304343600;Qua;19/03/2025;09:00;13:00;4
345338;4;5412;304343600;Qua;19/03/2025;14:00;17:00;3
345339;4;5414;304343596;Qui;20/03/2025;09:00;13:00;4
345340;4;5413;304343600;Qui;20/03/2025;14:00;17:00;3
345341;4;5413;304343600;Sex;21/03/2025;09:00;13:00;4
345342;4;5414;304343596;Sex;21/03/2025;14:00;17:00;3
345343;4;5414;304343596;Seg;24/03/2025;09:00;13:00;4
345344;4;5414;304343596;Seg;24/03/2025;14:00;17:00;3
345345;4;5414;304343596;Ter;25/03/2025;09:00;13:00;4
342879;4;5409;304343597;Ter;25/03/2025;14:00;17:00;3
345346;4;5413;304343600;Qua;26/03/2025;09:00;13:00;4
345347;4;5413;304343600;Qua;26/03/2025;14:00;17:00;3
345348;4;5092;304343596;Qui;27/03/2025;09:00;13:00;4
342880;4;5409;304343597;Qui;27/03/2025;14:00;17:00;3
345349;4;5413;304343600;Sex;28/03/2025;09:00;13:00;4
345350;4;5414;304343596;Sex;28/03/2025;14:00;17:00;3
345351;4;5092;304343596;Seg;31/03/2025;09:00;13:00;4
345352;4;5092;304343596;Seg;31/03/2025;14:00;17:00;3
345353;4;5092;304343596;Ter;01/04/2025;09:00;13:00;4
342881;4;5409;304343597;Ter;01/04/2025;14:00;17:00;3
345354;4;5413;304343600;Qua;02/04/2025;09:00;13:00;4
345355;4;5413;304343600;Qua;02/04/2025;14:00;17:00;3
345356;4;5092;304343596;Qui;03/04/2025;09:00;13:00;4
342882;4;5409;304343597;Qui;03/04/2025;14:00;17:00;3
345357;4;5413;304343600;Sex;04/04/2025;09:00;13:00;4
345358;4;5092;304343596;Sex;04/04/2025;14:00;17:00;3
345359;4;5092;304343596;Seg;07/04/2025;09:00;12:00;3
345360;4;5087;304343596;Seg;07/04/2025;12:00;13:00;1
345361;4;5087;304343596;Seg;07/04/2025;14:00;17:00;3
345362;4;5087;304343596;Ter;08/04/2025;09:00;13:00;4
342898;4;5409;304343597;Ter;08/04/2025;14:00;17:00;3
345363;4;5413;304343600;Qua;09/04/2025;09:00;13:00;4
345364;4;5413;304343600;Qua;09/04/2025;14:00;17:00;3
345365;4;5087;304343596;Qui;10/04/2025;09:00;13:00;4
342899;4;5409;304343597;Qui;10/04/2025;14:00;17:00;3
345366;4;5413;304343600;Sex;11/04/2025;09:00;13:00;4
345367;4;5087;304343596;Sex;11/04/2025;14:00;17:00;3
345368;4;5087;304343596;Seg;14/04/2025;09:00;13:00;4
345369;4;5087;304343596;Seg;14/04/2025;14:00;17:00;3
345370;4;5087;304343596;Ter;15/04/2025;09:00;12:00;3
345371;4;5417;304343596;Ter;15/04/2025;12:00;13:00;1
342900;4;5409;304343597;Ter;15/04/2025;14:00;17:00;3
342901;4;5409;304343597;Qua;16/04/2025;09:00;13:00;4
345372;4;8599;304343598;Qua;16/04/2025;14:00;17:00;3
345373;4;5417;304343596;Qui;17/04/2025;09:00;13:00;4
345374;4;5413;304343600;Qui;17/04/2025;14:00;17:00;3
345375;4;5417;304343596;Ter;22/04/2025;09:00;13:00;4
345376;4;5413;304343600;Ter;22/04/2025;14:00;17:00;3
345377;4;5413;304343600;Qua;23/04/2025;09:00;13:00;4
345378;4;8599;304343598;Qua;23/04/2025;14:00;17:00;3
345379;4;5417;304343596;Qui;24/04/2025;09:00;13:00;4
345380;4;5423;304343600;Qui;24/04/2025;14:00;17:00;3
345381;4;5417;304343596;Seg;28/04/2025;09:00;13:00;4
345382;4;5417;304343596;Seg;28/04/2025;14:00;17:00;3
345383;4;5417;304343596;Ter;29/04/2025;09:00;13:00;4
345384;4;6404;304343599;Ter;29/04/2025;14:00;17:00;3
345385;4;5423;304343600;Qua;30/04/2025;09:00;13:00;4
345386;4;8599;304343598;Qua;30/04/2025;14:00;17:00;3
345387;4;5420;304343597;Sex;02/05/2025;09:00;13:00;4
345388;4;5417;304343596;Sex;02/05/2025;14:00;17:00;3
348243;4;5417;304343596;Seg;05/05/2025;09:00;13:00;4
348244;4;5417;304343596;Seg;05/05/2025;14:00;17:00;3
348246;4;5417;304343596;Ter;06/05/2025;09:00;13:00;4
348248;4;6404;304343599;Ter;06/05/2025;14:00;17:00;3
348249;4;5420;304343597;Qua;07/05/2025;09:00;13:00;4
348250;4;8599;304343598;Qua;07/05/2025;14:00;17:00;3
348251;4;5423;304343600;Qui;08/05/2025;09:00;13:00;4
348252;4;5417;304343596;Qui;08/05/2025;14:00;17:00;3
348256;4;5420;304343597;Sex;09/05/2025;09:00;13:00;4
348260;4;5417;304343596;Sex;09/05/2025;14:00;17:00;3
348264;4;5423;304343600;Seg;12/05/2025;09:00;13:00;4
348267;4;5417;304343596;Seg;12/05/2025;14:00;17:00;3
348274;4;6404;304343599;Ter;13/05/2025;09:00;13:00;4
348276;4;5423;304343600;Ter;13/05/2025;14:00;17:00;3
348279;4;5420;304343597;Qua;14/05/2025;09:00;13:00;4
348283;4;8599;304343598;Qua;14/05/2025;14:00;17:00;3
348287;4;5423;304343600;Qui;15/05/2025;09:00;13:00;4
348289;4;5420;304343597;Qui;15/05/2025;14:00;17:00;3
348294;4;5420;304343597;Sex;16/05/2025;09:00;13:00;4
348295;4;5417;304343596;Sex;16/05/2025;14:00;17:00;3
348296;4;5423;304343600;Seg;19/05/2025;09:00;13:00;4
348297;4;5420;304343597;Seg;19/05/2025;14:00;16:00;2
348346;4;5421;304343597;Seg;19/05/2025;16:00;17:00;1
348298;4;6404;304343599;Ter;20/05/2025;09:00;13:00;4
348299;4;5423;304343600;Ter;20/05/2025;14:00;17:00;3
348300;4;5423;304343600;Qua;21/05/2025;09:00;13:00;4
348301;4;8599;304343598;Qua;21/05/2025;14:00;17:00;3
348303;4;5421;304343597;Qui;22/05/2025;09:00;13:00;4
348305;4;5423;304343600;Qui;22/05/2025;14:00;17:00;3
348310;4;5423;304343600;Sex;23/05/2025;09:00;13:00;4
348311;4;5421;304343597;Sex;23/05/2025;14:00;17:00;3
348485;4;5423;304343600;Seg;26/05/2025;09:00;13:00;4
348486;4;5421;304343597;Seg;26/05/2025;14:00;17:00;3
348487;4;6404;304343599;Ter;27/05/2025;09:00;13:00;4
348488;4;5423;304343600;Ter;27/05/2025;14:00;17:00;3
348489;4;5088;304343600;Qua;28/05/2025;09:00;13:00;4
348490;4;8599;304343598;Qua;28/05/2025;14:00;17:00;3
348491;4;5421;304343597;Qui;29/05/2025;09:00;13:00;4
348492;4;5423;304343600;Qui;29/05/2025;14:00;17:00;3
348493;4;5088;304343600;Sex;30/05/2025;09:00;13:00;4
348494;4;5421;304343597;Sex;30/05/2025;14:00;17:00;3
348495;4;5088;304343600;Seg;02/06/2025;09:00;13:00;4
348496;4;5421;304343597;Seg;02/06/2025;14:00;17:00;3
348497;4;6404;304343599;Ter;03/06/2025;09:00;13:00;4
348498;4;5088;304343600;Ter;03/06/2025;14:00;17:00;3
348499;4;8599;304343598;Qua;04/06/2025;09:00;13:00;4
348500;4;5088;304343600;Qua;04/06/2025;14:00;17:00;3
348501;4;5421;304343597;Qui;05/06/2025;09:00;13:00;4
348502;4;5088;304343600;Qui;05/06/2025;14:00;17:00;3
348503;4;5088;304343600;Sex;06/06/2025;09:00;13:00;4
348504;4;5421;304343597;Sex;06/06/2025;14:00;17:00;3
348505;4;5088;304343600;Seg;09/06/2025;09:00;13:00;4
348506;4;5421;304343597;Seg;09/06/2025;14:00;17:00;3
348507;4;5088;304343600;Qua;11/06/2025;09:00;13:00;4
348508;4;5088;304343600;Qua;11/06/2025;14:00;17:00;3
348509;4;5421;304343597;Qui;12/06/2025;09:00;13:00;4
348510;4;5088;304343600;Qui;12/06/2025;14:00;17:00;3
348511;4;5088;304343600;Sex;13/06/2025;09:00;13:00;4
348512;4;5421;304343597;Sex;13/06/2025;14:00;17:00;3
348513;4;5088;304343600;Seg;16/06/2025;09:00;13:00;4
348514;4;5421;304343597;Seg;16/06/2025;14:00;17:00;3
348515;4;5090;304343597;Ter;17/06/2025;09:00;13:00;4
348516;4;6404;304343597;Ter;17/06/2025;14:00;17:00;3
348517;4;5090;304343597;Qua;18/06/2025;09:00;13:00;4
348518;4;5088;304343600;Qua;18/06/2025;14:00;17:00;3
348519;4;5421;304343597;Sex;20/06/2025;09:00;13:00;4
348520;4;5421;304343597;Sex;20/06/2025;14:00;17:00;3
348521;4;5421;304343597;Seg;23/06/2025;09:00;11:00;2
348522;4;5090;304343597;Seg;23/06/2025;11:00;13:00;2
348523;4;5090;304343597;Seg;23/06/2025;14:00;17:00;3
348524;4;5090;304343597;Qua;25/06/2025;09:00;13:00;4
348525;4;5090;304343597;Qua;25/06/2025;14:00;17:00;3
348526;4;5090;304343597;Qui;26/06/2025;09:00;13:00;4
348527;4;5090;304343597;Qui;26/06/2025;14:00;15:00;1
348528;4;5091;304343596;Qui;26/06/2025;15:00;17:00;2
348529;4;5091;304343596;Sex;27/06/2025;09:00;13:00;4
348530;4;5091;304343596;Sex;27/06/2025;14:00;17:00;3
348531;4;5091;304343596;Seg;30/06/2025;09:00;13:00;4
348532;4;5091;304343596;Seg;30/06/2025;14:00;17:00;3
348533;4;5091;304343596;Ter;01/07/2025;09:00;13:00;4
348534;4;5091;304343596;Ter;01/07/2025;14:00;17:00;3
348535;4;5091;304343596;Qua;02/07/2025;09:00;13:00;4
348536;4;5091;304343596;Qua;02/07/2025;14:00;17:00;3
348537;4;5091;304343596;Qui;03/07/2025;09:00;13:00;4
348538;4;5091;304343596;Qui;03/07/2025;14:00;17:00;3
348539;4;5091;304343596;Sex;04/07/2025;09:00;13:00;4
348540;4;5091;304343596;Sex;04/07/2025;14:00;17:00;3
348541;4;5091;304343596;Seg;07/07/2025;09:00;13:00;4
348542;4;5091;304343596;Seg;07/07/2025;14:00;16:00;2
